# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       4.632      287.200       17.059     1045.152
       4.656      345.400       17.059     1045.152
       4.677      287.500       17.059     1045.152
       4.694      290.500       17.059     1045.152
       4.711      290.700       17.059     1045.152
       4.728      292.000       17.059     1045.152
       4.746      322.600       17.059     1045.152
       4.764      290.500       17.059     1045.152
       4.781      291.200       17.059     1045.152
       4.798      290.500       17.059     1045.152
       4.816      289.500       17.059     1045.152
       4.833      291.100       17.059     1045.152
       4.850      271.500       17.059     1045.152
       4.869      348.600       17.059     1045.152
       4.886      288.800       17.059     1045.152
       4.903      289.600       17.059     1045.152
       4.920      282.500       17.059     1045.152
       4.942      326.400       17.059     1045.152
       4.966      341.600       17.059     1045.152
       4.990      315.700       17.059     1045.152
